"Y(1=default, 0=non-default)",odds,SCORE
0,-1.503,0.716837065
0,-0.539,0.577761263
0,-1.919,0.776853178
0,-0.592,0.585407546
0,-0.517,0.574587334
0,0.582,0.416035149
0,-1.52,0.719289646
0,-0.617,0.589014284
1,-0.258,0.537221532
0,-1.986,0.786519235
0,0.208,0.469991943
0,-0.151,0.521784695
0,-3.03,0.937136597
0,-1.461,0.710777745
0,-1.169,0.66865105
0,-0.968,0.63965288
0,-0.139,0.520053461
0,-0.233,0.533614794
0,-1.094,0.657830837
1,-0.048,0.506924936
0,-1.61,0.732273902
0,-0.027,0.503895277
1,-1.148,0.665621391
1,0.779,0.387614056
0,-0.636,0.591755405
1,-0.493,0.571124866
0,-0.776,0.611953135
1,-0.598,0.586273163
1,-0.792,0.614261447
0,-0.258,0.537221532
0,-2.026,0.792290015
0,-0.258,0.537221532
0,-1.253,0.680769689
1,0.116,0.483264738
1,-0.262,0.53779861
1,-0.918,0.632439405
0,-2.087,0.801090455
1,-0.98,0.641384114
0,-1.274,0.683799348
1,0.292,0.457873305
0,-1.05,0.651482979
1,-0.76,0.609644823
0,0.884,0.372465758
1,-0.966,0.639364341
1,1.81,0.238872198
1,0.267,0.461480042
0,-0.846,0.622052
1,0.395,0.443013546
1,-1.295,0.686829008
0,-1.4,0.701977306
1,-0.571,0.582377887
0,-0.901,0.629986823
1,-0.325,0.546887589
0,-1.921,0.777141717
0,-0.636,0.591755405
0,-0.199,0.528709631
1,-0.447,0.564488468
0,-1.568,0.726214582
0,-0.371,0.553523986
0,-1.568,0.726214582
0,-1.379,0.698947646
0,0.162,0.47662834
0,-1.386,0.699957533
0,-2.925,0.921988299
0,-1.048,0.65119444
1,1.01,0.354287801
1,-0.472,0.568095206
0,-1.602,0.731119746
0,-2.841,0.909869661
0,0.695,0.399732695
0,0.204,0.470569021
0,-0.216,0.531162213
0,-0.328,0.547320397
0,-0.636,0.591755405
0,-1.699,0.745113887
0,-0.636,0.591755405
0,-1.934,0.779017221
0,-0.153,0.522073234
0,1.514,0.281575971
1,0.252,0.463644085
1,-0.069,0.509954596
1,-0.363,0.55236983
0,0.351,0.449361404
1,0.582,0.416035149
0,-0.8,0.615415603
0,-0.382,0.555110951
0,-0.426,0.561458809
0,-1.848,0.766610044
1,0.162,0.47662834
1,-1.909,0.775410483
1,-0.256,0.536932993
0,-1.379,0.698947646
0,0.183,0.473598681
1,-1.09,0.657253759
0,-0.657,0.594785064
1,2.123,0.193715843
0,-1.568,0.726214582
0,-0.796,0.614838525
0,-0.216,0.531162213
0,-1.568,0.726214582
0,0.34,0.450948369
0,-0.216,0.531162213
1,-0.426,0.561458809
0,-2.717,0.891980243
0,-0.258,0.537221532
1,0.561,0.419064808
0,-0.806,0.61628122
0,-1.615,0.732995249
0,-0.674,0.597237646
0,-1.148,0.665621391
1,0.397,0.442725007
0,-0.466,0.567229589
0,-1.916,0.77642037
0,-0.636,0.591755405
0,0.162,0.47662834
0,-0.791,0.614117178
0,-1.001,0.644413774
0,-1.638,0.736313448
1,-0.153,0.522073234
0,-1.98,0.785653618
0,0.162,0.47662834
1,-0.377,0.554389603
0,-1.09,0.657253759
0,-1.489,0.714817292
0,-1.816,0.761993419
0,0.405,0.441570851
1,0.624,0.409975829
1,0.561,0.419064808
0,-0.741,0.606903703
0,-0.98,0.641384114
0,-1.699,0.745113887
1,-0.657,0.594785064
0,-0.151,0.521784695
0,-1.835,0.76473454
0,-0.636,0.591755405
0,-0.834,0.620320766
0,-2.526,0.864424767
0,-1.083,0.656243873
0,0.589,0.415025262
0,0.813,0.382708893
0,0.412,0.440560964
0,-0.636,0.591755405
1,-0.682,0.598391802
0,-0.636,0.591755405
1,0.582,0.416035149
0,-0.581,0.583820582
0,0.049,0.492930794
0,-1.182,0.670526554
1,1.002,0.355441957
0,-1.51,0.717846951
0,-1.769,0.755212753
0,-0.426,0.561458809
0,-1.814,0.76170488
0,-0.846,0.622052
1,1.514,0.281575971
1,-2.4,0.84624681
0,-1.449,0.709046511
1,-0.367,0.552946908
0,-1.785,0.757521065
0,-1.069,0.6542241
1,-0.382,0.555110951
1,-0.776,0.611953135
0,-0.741,0.606903703
0,-0.061,0.50880044
0,-0.151,0.521784695
0,0.162,0.47662834
1,-0.258,0.537221532
0,-2.168,0.812776285
1,1.048,0.34880556
0,-0.447,0.564488468
0,-1.279,0.684520696
0,-1.19,0.67168071
0,-0.808,0.616569759
1,-0.56,0.580790922
1,-0.027,0.503895277
0,0.351,0.449361404
0,-0.987,0.642394001
0,-1.358,0.695917987
0,-1.708,0.746412313
0,-2.631,0.879573065
0,-0.777,0.612097405
0,0.582,0.416035149
0,-0.468,0.567518128
0,-0.581,0.583820582
1,-1.671,0.741074341
1,0.92,0.367272056
1,-0.243,0.535057489
1,1.283,0.314902226
1,-1.778,0.756511178
0,-0.412,0.559439036
1,-1.405,0.702698653
0,-0.027,0.503895277
0,-0.328,0.547320397
0,-0.581,0.583820582
0,0.057,0.491776638
0,-1.052,0.651771518
0,-0.426,0.561458809
0,-0.517,0.574587334
0,-1.085,0.656532412
0,-1.533,0.72116515
0,-0.275,0.539674114
0,-1.625,0.734437944
1,-2.045,0.795031136
0,-0.741,0.606903703
1,-0.363,0.55236983
0,-2.043,0.794742597
1,0.485,0.430029291
0,-0.765,0.610366171
1,-0.216,0.531162213
0,-2.82,0.906840002
1,0.116,0.483264738
0,-0.636,0.591755405
1,-0.006,0.500865617
0,-1.111,0.660283419
0,-1.51,0.717846951
0,-0.724,0.604451121
0,-0.657,0.594785064
1,-0.048,0.506924936
0,-0.258,0.537221532
0,-0.98,0.641384114
0,-0.048,0.506924936
1,0.582,0.416035149
0,-0.426,0.561458809
0,-1.048,0.65119444
0,-0.98,0.641384114
0,-1.638,0.736313448
0,-0.573,0.582666426
1,1.764,0.245508595
1,1.468,0.288212368
0,-0.892,0.628688398
0,-1.962,0.783056767
1,0.771,0.388768212
0,-1.713,0.747133661
0,-1.23,0.67745149
1,0.141,0.479658
0,-1.349,0.694619561
0,-0.636,0.591755405
0,-0.596,0.585984624
0,-0.98,0.641384114
0,-1.678,0.742084228
0,-1.169,0.66865105
0,-1.711,0.746845121
0,-0.363,0.55236983
0,-0.237,0.534191872
0,-1.575,0.727224469
0,0.771,0.388768212
0,-1.4,0.701977306
0,-1.295,0.686829008
0,0.097,0.486005858
0,-0.069,0.509954596
0,-0.539,0.577761263
1,-0.636,0.591755405
0,-2.087,0.801090455
0,-0.426,0.561458809
0,-2.61,0.876543406
1,-0.304,0.543857929
0,-0.654,0.594352256
0,-1.766,0.754779944
1,-0.027,0.503895277
0,-2.022,0.791712937
0,-0.531,0.576607107
0,-0.464,0.56694105
1,-2.194,0.816527292
0,0.162,0.47662834
0,-0.455,0.565642624
1,-1.19,0.67168071
0,-0.765,0.610366171
1,-1.279,0.684520696
0,-0.539,0.577761263
1,-0.636,0.591755405
0,-1.766,0.754779944
0,-0.569,0.582089348
1,-1.489,0.714817292
0,-1.092,0.657542298
0,-1.51,0.717846951
0,-1.568,0.726214582
0,-1.1,0.658696454
1,-1.699,0.745113887
0,-0.048,0.506924936
0,-0.63,0.590889788
0,-2.297,0.831387051
0,-0.363,0.55236983
1,-0.791,0.614117178
0,-0.881,0.627101433
1,0.162,0.47662834
0,-1.211,0.674710369
0,-1.148,0.665621391
0,-0.741,0.606903703
1,-1.888,0.772380824
0,-1.472,0.71236471
0,-2.087,0.801090455
0,-0.14,0.520197731
1,-0.17,0.524525816
0,-0.258,0.537221532
0,-0.447,0.564488468
0,-0.444,0.56405566
1,-0.258,0.537221532
1,0.07,0.489901135
0,-2.736,0.894721363
1,0.582,0.416035149
0,-0.811,0.617002568
0,-1.888,0.772380824
1,-1.747,0.752038824
0,-1.602,0.731119746
0,-0.846,0.622052
0,0.485,0.430029291
0,0.162,0.47662834
1,-0.027,0.503895277
0,0.351,0.449361404
0,-1.603,0.731264015
1,-0.069,0.509954596
0,-0.846,0.622052
0,-0.048,0.506924936
0,0.393,0.443302085
0,-0.531,0.576607107
0,-0.636,0.591755405
0,-1.699,0.745113887
0,-0.048,0.506924936
0,0.351,0.449361404
1,-0.304,0.543857929
0,-0.716,0.603296965
0,0.011,0.498413035
0,-0.304,0.543857929
1,-0.151,0.521784695
1,-0.657,0.594785064
1,-0.363,0.55236983
0,-1.909,0.775410483
1,-0.98,0.641384114
1,0.695,0.399732695
0,0.061,0.49119956
0,0.162,0.47662834
0,-0.949,0.636911759
0,-1.085,0.656532412
0,-1.568,0.726214582
0,-0.027,0.503895277
0,-0.756,0.609067745
0,-1.747,0.752038824
0,-2.194,0.816527292
1,-1.123,0.662014653
0,-0.258,0.537221532
0,0.351,0.449361404
0,-1.019,0.647010625
0,-0.657,0.594785064
0,-1.001,0.644413774
1,1.388,0.299753928
0,-1.902,0.774400597
0,-1.909,0.775410483
0,-1.568,0.726214582
1,-1.09,0.657253759
1,0.458,0.433924567
0,-0.959,0.638354454
0,-0.426,0.561458809
0,-1.713,0.747133661
1,-0.027,0.503895277
0,0.771,0.388768212
0,-1.054,0.652060057
1,-0.894,0.628976937
1,-0.027,0.503895277
1,-1.769,0.755212753
0,-1.711,0.746845121
1,-0.189,0.527266936
0,-0.027,0.503895277
0,0.374,0.446043205
1,-0.636,0.591755405
0,0.771,0.388768212
0,-0.342,0.54934017
0,-1.102,0.658984994
0,-1.279,0.684520696
0,-1.589,0.729244242
0,-1.778,0.756511178
1,-0.539,0.577761263
0,-0.97,0.639941419
0,-2.463,0.855335789
0,-0.581,0.583820582
1,-0.426,0.561458809
1,2.123,0.193715843
0,-0.151,0.521784695
0,-0.426,0.561458809
0,0.232,0.466529475
0,-1.398,0.701688767
0,-1.848,0.766610044
1,0.582,0.416035149
0,-0.846,0.622052
0,0.582,0.416035149
1,-0.466,0.567229589
0,-1.102,0.658984994
0,-0.34,0.549051631
0,-1.09,0.657253759
1,-0.875,0.626235816
0,-1.909,0.775410483
0,-1.169,0.66865105
1,1.191,0.328175021
0,-0.237,0.534191872
1,-0.636,0.591755405
0,-0.115,0.516590993
1,-1.069,0.6542241
1,-0.426,0.561458809
0,-1.568,0.726214582
1,-0.682,0.598391802
0,-0.77,0.611087518
0,0.162,0.47662834
1,-0.17,0.524525816
0,-0.993,0.643259618
0,-2.82,0.906840002
0,-0.817,0.617868185
1,0.624,0.409975829
0,-1.503,0.716837065
0,-0.552,0.579636766
1,-0.258,0.537221532
1,0.571,0.417622113
1,-0.452,0.565209816
1,0.628,0.409398751
1,-1.358,0.695917987
0,-0.901,0.629986823
1,0.628,0.409398751
0,-1.123,0.662014653
1,-0.481,0.569393631
0,-1.745,0.751750285
0,-0.806,0.61628122
1,-0.258,0.537221532
0,-1.709,0.746556582
0,-0.25,0.536067376
1,1.002,0.355441957
1,-0.216,0.531162213
0,-0.56,0.580790922
0,-1.279,0.684520696
0,-0.342,0.54934017
0,-0.363,0.55236983
0,-1.085,0.656532412
0,-0.636,0.591755405
0,-2.022,0.791712937
1,-0.35,0.550494326
0,0.162,0.47662834
1,-1.358,0.695917987
0,-1.568,0.726214582
0,-0.741,0.606903703
1,0.771,0.388768212
0,-1.321,0.690580015
1,-0.426,0.561458809
0,-1.673,0.74136288
0,-0.447,0.564488468
1,-0.426,0.561458809
1,-1.379,0.698947646
0,-1.568,0.726214582
0,-1.556,0.724483348
0,-1.26,0.681779575
1,-0.027,0.503895277
1,-0.624,0.590024171
1,-0.504,0.57271183
1,0.162,0.47662834
1,0.716,0.396703035
1,-1.169,0.66865105
0,-0.115,0.516590993
0,-0.811,0.617002568
1,-0.552,0.579636766
1,0.817,0.382131815
1,0.582,0.416035149
0,-0.517,0.574587334
0,-0.376,0.554245334
0,-1.148,0.665621391
1,0.458,0.433924567
0,-0.426,0.561458809
0,-1.216,0.675431717
1,-0.76,0.609644823
1,-0.452,0.565209816
0,-0.882,0.627245703
0,0.628,0.409398751
1,-0.892,0.628688398
0,0.682,0.401608198
0,-0.107,0.515436837
0,-1.778,0.756511178
1,0.059,0.491488099
0,-0.636,0.591755405
0,-1.064,0.653502752
1,-1.169,0.66865105
1,-0.628,0.590601249
0,-0.258,0.537221532
1,0.141,0.479658
0,-1.405,0.702698653
0,-0.846,0.622052
1,-0.021,0.50302966
0,-1.144,0.665044313
0,-1.993,0.787529122
0,0.162,0.47662834
1,0.418,0.439695347
0,-1.594,0.72996559
1,-0.363,0.55236983
1,0.162,0.47662834
0,-0.447,0.564488468
0,-0.464,0.56694105
0,0.956,0.362078354
0,-0.258,0.537221532
1,0.137,0.480235078
1,-0.426,0.561458809
0,-0.153,0.522073234
1,-0.655,0.594496525
0,-0.77,0.611087518
0,-1.169,0.66865105
1,-1.136,0.663890157
0,0.926,0.366406439
1,-1.073,0.654801178
1,0.351,0.449361404
1,-0.258,0.537221532
0,1.191,0.328175021
1,-0.447,0.564488468
1,-0.216,0.531162213
1,-0.197,0.528421092
0,-0.77,0.611087518
0,0.001,0.49985573
1,-0.258,0.537221532
0,-0.25,0.536067376
0,1.304,0.311872567
0,-0.791,0.614117178
0,-0.636,0.591755405
1,-1.51,0.717846951
0,-0.321,0.546310511
0,-1.123,0.662014653
0,-1.589,0.729244242
0,-0.581,0.583820582
0,-0.101,0.51457122
0,1.09,0.342746241
1,-1.379,0.698947646
0,-0.749,0.608057859
0,-1.272,0.683510809
0,0.269,0.461191503
0,1.233,0.322115701
0,-2.026,0.792290015
1,-1.413,0.703852809
0,-0.56,0.580790922
0,-0.77,0.611087518
1,1.529,0.279411928
0,-0.216,0.531162213
0,-0.426,0.561458809
0,-0.279,0.540251192
0,-1.321,0.690580015
0,-0.997,0.643836696
0,-0.581,0.583820582
0,-0.386,0.555688029
0,0.359,0.448207248
0,-2.701,0.889671931
0,-0.008,0.501154156
0,-0.676,0.597526185
0,-1.386,0.699957533
0,-1.274,0.683799348
0,-0.844,0.621763461
0,-0.151,0.521784695
0,-3.03,0.937136597
0,0.162,0.47662834
0,-1.283,0.685097774
0,-0.636,0.591755405
0,-1.379,0.698947646
0,-0.98,0.641384114
0,-0.153,0.522073234
1,-0.884,0.627534242
1,0.259,0.462634198
0,0.038,0.494517759
0,-0.596,0.585984624
0,0.078,0.488746979
0,-0.59,0.585119007
1,0.5,0.427865248
1,0.485,0.430029291
0,-0.741,0.606903703
0,-0.741,0.606903703
0,-1.795,0.75896376
1,0.187,0.473021603
0,-1.573,0.72693593
0,-1.673,0.74136288
1,1.611,0.267581829
0,-1.812,0.761416341
0,-1.812,0.761416341
0,0.141,0.479658
0,-2.022,0.791712937
0,0.641,0.407523248
1,0.569,0.417910652
1,-1.13,0.66302454
1,-0.636,0.591755405
0,-1.367,0.697216412
1,-0.111,0.516013915
0,-2.717,0.891980243
0,-1.9,0.774112058
1,-0.048,0.506924936
1,1.657,0.260945432
0,-2.087,0.801090455
0,-0.304,0.543857929
1,-0.216,0.531162213
0,-0.776,0.611953135
0,-0.777,0.612097405
0,-1.848,0.766610044
0,-0.015,0.502164043
1,0.162,0.47662834
0,-0.361,0.552081291
0,-1.211,0.674710369
1,0.991,0.357028921
0,0.315,0.454555106
0,-0.24,0.534624681
0,-1.384,0.699668994
0,-0.376,0.554245334
0,-1.686,0.743238384
0,-1.344,0.693898213
0,-0.153,0.522073234
1,-0.636,0.591755405
0,-1.195,0.672402057
0,-0.153,0.522073234
0,-0.657,0.594785064
1,-0.048,0.506924936
0,-0.949,0.636911759
0,-0.56,0.580790922
1,-1.474,0.712653249
1,-0.901,0.629986823
0,-1.778,0.756511178
1,-2.148,0.809890895
0,-0.216,0.531162213
1,-1.379,0.698947646
0,-2.337,0.837157831
1,-1.358,0.695917987
0,-0.447,0.564488468
1,-1.938,0.779594299
0,-1.272,0.683510809
0,-0.636,0.591755405
1,0.183,0.473598681
0,-1.958,0.782479689
0,-1.19,0.67168071
0,-1.568,0.726214582
0,-1.468,0.711787632
1,-0.161,0.52322739
0,-0.875,0.626235816
0,-1.272,0.683510809
0,-1.627,0.734726483
1,-1.468,0.711787632
0,-0.35,0.550494326
0,-0.426,0.561458809
0,-1.289,0.685963391
0,-0.048,0.506924936
1,-0.623,0.589879901
0,-2.087,0.801090455
0,0.296,0.457296227
1,-0.76,0.609644823
0,-1.608,0.731985363
0,-1.176,0.669660937
0,-0.534,0.577039915
0,-1.182,0.670526554
1,0.725,0.39540461
1,-0.021,0.50302966
1,-0.132,0.519043575
0,-1.09,0.657253759
0,-2.841,0.909869661
0,0.351,0.449361404
0,-0.275,0.539674114
0,-0.865,0.624793121
1,-1.489,0.714817292
0,-1.379,0.698947646
0,-1.556,0.724483348
0,-1.993,0.787529122
0,-0.581,0.583820582
0,-1.358,0.695917987
0,-1.099,0.658552185
0,-2.442,0.852306129
0,-1.888,0.772380824
1,0.582,0.416035149
0,-0.846,0.622052
0,-2.82,0.906840002
0,1.447,0.291242028
1,0.401,0.442147929
0,-0.776,0.611953135
0,-0.846,0.622052
1,-0.35,0.550494326
1,1.002,0.355441957
1,1.191,0.328175021
0,-0.073,0.510531674
0,-1.472,0.71236471
0,-1.4,0.701977306
0,0.582,0.416035149
1,-0.426,0.561458809
0,-0.636,0.591755405
0,-0.258,0.537221532
1,0.393,0.443302085
0,-1.708,0.746412313
0,-0.98,0.641384114
0,-0.875,0.626235816
1,-1.358,0.695917987
1,0.884,0.372465758
1,-0.481,0.569393631
0,-0.527,0.576030029
0,-0.93,0.634170639
1,-0.048,0.506924936
1,1.829,0.236131077
0,-1.09,0.657253759
1,-0.531,0.576607107
1,0.674,0.402762354
0,-1.51,0.717846951
0,-0.916,0.632150866
0,-0.959,0.638354454
0,-1.148,0.665621391
1,0.393,0.443302085
0,-0.787,0.6135401
1,-0.426,0.561458809
0,0.628,0.409398751
0,-0.237,0.534191872
0,-1.195,0.672402057
1,-1.3,0.687550355
0,-0.216,0.531162213
0,-0.741,0.606903703
1,-0.636,0.591755405
1,-1.099,0.658552185
0,-2.211,0.818979874
0,-0.896,0.629265476
1,0.607,0.412428411
0,0.116,0.483264738
0,-0.529,0.576318568
0,-1.769,0.755212753
0,-0.896,0.629265476
1,-0.342,0.54934017
0,-1.054,0.652060057
0,-2.087,0.801090455
1,-0.514,0.574154525
1,-0.216,0.531162213
0,-1.982,0.785942157
1,-0.706,0.60185427
0,-0.779,0.612385944
0,-0.048,0.506924936
0,-1.379,0.698947646
0,-0.859,0.623927504
0,-0.447,0.564488468
0,-0.51,0.573577447
0,-1.778,0.756511178
0,-1.461,0.710777745
0,-1.783,0.757232526
0,-0.447,0.564488468
0,-2.164,0.812199207
0,0.607,0.412428411
0,0.582,0.416035149
1,-0.174,0.525102894
0,-2.001,0.788683278
0,0.162,0.47662834
0,-0.901,0.629986823
0,-2.19,0.815950214
0,-0.98,0.641384114
1,0.162,0.47662834
1,-0.447,0.564488468
0,-1.833,0.764446001
1,1.002,0.355441957
0,-0.35,0.550494326
0,-0.862,0.624360313
0,-0.665,0.59593922
0,-1.085,0.656532412
0,-1.379,0.698947646
0,-0.35,0.550494326
0,-2.421,0.849276469
0,-1.136,0.663890157
0,-0.132,0.519043575
0,-2.318,0.83441671
0,-1.783,0.757232526
1,-0.048,0.506924936
1,-1.239,0.678749916
0,-2.54,0.86644454
0,-1.413,0.703852809
0,-1.783,0.757232526
0,-0.216,0.531162213
0,-0.636,0.591755405
0,-1.573,0.72693593
0,-0.67,0.596660568
0,-0.808,0.616569759
0,-1.993,0.787529122
0,-0.262,0.53779861
1,-0.77,0.611087518
0,-0.88,0.626957164
0,-1.61,0.732273902
1,0.439,0.436665688
1,1.745,0.248249715
0,-1.019,0.647010625
1,-0.279,0.540251192
1,-0.34,0.549051631
1,-0.027,0.503895277
0,-0.791,0.614117178
0,-0.09,0.512984255
1,-0.552,0.579636766
0,-0.447,0.564488468
1,0.439,0.436665688
1,0.208,0.469991943
0,-1.169,0.66865105
1,1.191,0.328175021
0,-0.88,0.626957164
0,-1.102,0.658984994
0,-0.027,0.503895277
1,-0.363,0.55236983
0,-1.673,0.74136288
0,-2.005,0.789260356
0,-0.258,0.537221532
1,-0.218,0.531450752
1,-0.741,0.606903703
0,-0.468,0.567518128
1,1.611,0.267581829
0,-2.211,0.818979874
0,-1.699,0.745113887
0,-0.706,0.60185427
0,-1.09,0.657253759
0,-1.848,0.766610044
0,-0.342,0.54934017
0,1.308,0.311295489
1,0.191,0.472444525
0,-1.321,0.690580015
1,-0.237,0.534191872
1,-0.151,0.521784695
0,-0.98,0.641384114
1,0.116,0.483264738
1,-0.464,0.56694105
1,0.582,0.416035149
0,-0.447,0.564488468
0,-1.898,0.773823519
0,-2.001,0.788683278
0,-1.673,0.74136288
1,0.302,0.45643061
0,0.038,0.494517759
0,-1.778,0.756511178
0,-0.598,0.586273163
0,-1.216,0.675431717
1,-0.464,0.56694105
0,-0.657,0.594785064
0,-0.88,0.626957164
1,-1.48,0.713518866
0,-0.153,0.522073234
0,-0.649,0.593630908
0,-1.603,0.731264015
0,-0.844,0.621763461
0,-0.027,0.503895277
1,0.817,0.382131815
1,1.611,0.267581829
0,-0.56,0.580790922
0,-0.464,0.56694105
0,-0.846,0.622052
0,-1.955,0.78204688
1,-0.304,0.543857929
1,-0.189,0.527266936
1,-0.749,0.608057859
1,1.002,0.355441957
0,-0.256,0.536932993
1,0.393,0.443302085
0,-0.959,0.638354454
0,-1.274,0.683799348
0,1.535,0.278546311
0,-0.914,0.631862327
0,0.351,0.449361404
0,-0.959,0.638354454
0,-2.631,0.879573065
0,0,0.5
0,-1.3,0.687550355
0,0.393,0.443302085
0,-1.51,0.717846951
0,-0.636,0.591755405
0,0.183,0.473598681
0,-0.258,0.537221532
1,1.086,0.343323319
0,-0.348,0.550205787
