Y,预测为好客户的得分,预测为坏客户的得分
0,0.947,0.054
0,0.861,0.124
1,0.879,0.116
0,0.947,0.053
0,0.591,0.407
0,0.872,0.124
0,0.383,0.622
0,0.520,0.483
1,0.577,0.425
0,0.730,0.279
0,0.314,0.676
0,0.826,0.172
0,0.900,0.096
0,0.539,0.473
0,0.911,0.082
0,0.618,0.352
0,0.710,0.294
0,0.423,0.580
0,0.863,0.119
0,0.803,0.189
1,0.591,0.407
0,0.916,0.086
0,0.435,0.562
0,0.645,0.337
0,0.945,0.056
0,0.794,0.204
0,0.775,0.234
0,0.809,0.177
0,0.507,0.487
0,0.750,0.228
0,0.720,0.253
1,0.577,0.425
0,0.883,0.113
0,0.589,0.418
1,0.648,0.365
1,0.354,0.646
0,0.742,0.267
1,0.646,0.361
0,0.779,0.230
1,0.696,0.311
1,0.820,0.167
0,0.591,0.407
0,0.899,0.094
0,0.591,0.407
0,0.683,0.329
1,0.497,0.506
1,0.495,0.523
1,0.743,0.234
0,0.933,0.066
1,0.814,0.191
0,0.815,0.193
1,0.412,0.581
0,0.832,0.173
1,0.773,0.217
0,0.346,0.657
1,0.835,0.151
1,0.257,0.742
1,0.520,0.483
0,0.792,0.216
1,0.476,0.512
1,0.871,0.133
0,0.879,0.124
1,0.666,0.313
0,0.710,0.248
1,0.664,0.338
0,0.904,0.089
0,0.742,0.267
0,0.633,0.371
1,0.703,0.302
0,0.802,0.207
0,0.687,0.317
0,0.802,0.207
0,0.847,0.160
0,0.546,0.458
0,0.811,0.176
0,0.946,0.055
0,0.904,0.091
1,0.332,0.678
1,0.538,0.476
0,0.922,0.071
0,0.922,0.077
0,0.381,0.626
0,0.458,0.560
0,0.572,0.441
0,0.594,0.403
0,0.742,0.267
0,0.803,0.185
0,0.742,0.267
0,0.936,0.063
0,0.585,0.415
0,0.250,0.758
1,0.643,0.310
1,0.499,0.496
1,0.596,0.401
0,0.458,0.544
1,0.423,0.580
0,0.671,0.289
0,0.595,0.377
0,0.662,0.349
0,0.883,0.124
1,0.546,0.458
1,0.792,0.197
1,0.652,0.329
0,0.847,0.160
0,0.506,0.501
1,0.757,0.216
0,0.720,0.283
1,0.176,0.830
0,0.802,0.207
0,0.758,0.227
0,0.572,0.441
0,0.802,0.207
0,0.460,0.502
0,0.572,0.441
1,0.662,0.349
0,0.946,0.055
0,0.591,0.407
1,0.429,0.575
0,0.815,0.180
0,0.748,0.227
0,0.761,0.215
0,0.648,0.365
1,0.399,0.596
0,0.662,0.318
0,0.907,0.094
0,0.742,0.267
0,0.546,0.458
0,0.808,0.195
0,0.825,0.176
0,0.827,0.182
1,0.585,0.415
0,0.927,0.072
0,0.546,0.458
1,0.692,0.313
0,0.757,0.216
0,0.817,0.171
0,0.908,0.086
0,0.603,0.335
1,0.416,0.608
1,0.429,0.575
0,0.771,0.238
0,0.814,0.191
0,0.803,0.185
1,0.720,0.283
0,0.645,0.337
0,0.835,0.145
0,0.742,0.267
0,0.709,0.255
0,0.933,0.065
0,0.864,0.131
0,0.418,0.606
0,0.385,0.627
0,0.512,0.472
0,0.742,0.267
1,0.604,0.408
0,0.742,0.267
1,0.423,0.580
0,0.765,0.239
0,0.501,0.501
0,0.909,0.081
1,0.349,0.655
0,0.749,0.226
0,0.799,0.190
0,0.662,0.349
0,0.914,0.079
0,0.792,0.216
1,0.250,0.758
1,0.945,0.055
0,0.864,0.143
1,0.768,0.209
0,0.872,0.124
0,0.847,0.141
1,0.595,0.377
1,0.779,0.230
0,0.771,0.238
0,0.702,0.252
0,0.645,0.337
0,0.546,0.458
1,0.591,0.407
0,0.850,0.147
1,0.314,0.691
0,0.703,0.302
0,0.832,0.155
0,0.858,0.146
0,0.779,0.227
1,0.637,0.368
1,0.589,0.418
0,0.458,0.544
0,0.743,0.228
0,0.722,0.289
0,0.849,0.160
0,0.930,0.068
0,0.747,0.224
0,0.423,0.580
0,0.601,0.394
0,0.765,0.239
1,0.858,0.142
1,0.402,0.598
1,0.568,0.419
1,0.317,0.689
1,0.867,0.140
0,0.698,0.308
1,0.750,0.224
0,0.589,0.418
0,0.594,0.403
0,0.765,0.239
0,0.564,0.438
0,0.874,0.120
0,0.662,0.349
0,0.710,0.294
0,0.840,0.165
0,0.789,0.220
0,0.636,0.325
0,0.910,0.091
1,0.814,0.163
0,0.771,0.238
1,0.596,0.401
0,0.823,0.156
1,0.399,0.603
0,0.669,0.291
1,0.572,0.441
0,0.947,0.054
1,0.497,0.506
0,0.742,0.267
1,0.501,0.513
0,0.712,0.247
0,0.749,0.226
0,0.772,0.230
0,0.720,0.283
1,0.577,0.425
0,0.591,0.407
0,0.814,0.191
0,0.577,0.425
1,0.423,0.580
0,0.662,0.349
0,0.904,0.091
0,0.814,0.191
0,0.827,0.182
0,0.861,0.117
1,0.207,0.789
1,0.260,0.744
0,0.693,0.317
0,0.741,0.228
1,0.383,0.622
0,0.900,0.095
0,0.753,0.220
1,0.479,0.521
0,0.827,0.161
0,0.742,0.267
0,0.738,0.254
0,0.814,0.191
0,0.889,0.108
0,0.775,0.234
0,0.910,0.084
0,0.596,0.401
0,0.661,0.346
0,0.885,0.111
0,0.383,0.622
0,0.879,0.124
0,0.871,0.133
0,0.639,0.347
0,0.499,0.496
0,0.539,0.473
1,0.742,0.267
0,0.933,0.066
0,0.662,0.349
0,0.947,0.053
1,0.677,0.327
0,0.765,0.238
0,0.822,0.162
1,0.589,0.418
0,0.911,0.082
0,0.706,0.305
0,0.714,0.258
1,0.936,0.064
0,0.546,0.458
0,0.590,0.415
1,0.858,0.146
0,0.669,0.291
1,0.832,0.155
0,0.539,0.473
1,0.742,0.267
0,0.822,0.162
0,0.715,0.257
1,0.817,0.171
0,0.741,0.230
0,0.749,0.226
0,0.802,0.207
0,0.816,0.182
1,0.803,0.185
0,0.577,0.425
0,0.670,0.335
0,0.942,0.058
0,0.596,0.401
1,0.808,0.195
0,0.797,0.210
1,0.546,0.458
0,0.826,0.172
0,0.648,0.365
0,0.771,0.238
1,0.874,0.124
0,0.876,0.121
0,0.933,0.066
0,0.487,0.518
1,0.638,0.374
0,0.591,0.407
0,0.703,0.302
0,0.723,0.281
1,0.591,0.407
1,0.446,0.561
0,0.926,0.072
1,0.423,0.580
0,0.786,0.222
0,0.874,0.124
1,0.902,0.094
0,0.922,0.071
0,0.792,0.216
0,0.399,0.603
0,0.546,0.458
1,0.589,0.418
0,0.458,0.544
0,0.815,0.194
1,0.499,0.496
0,0.792,0.216
0,0.577,0.425
0,0.442,0.566
0,0.706,0.305
0,0.742,0.267
0,0.803,0.185
0,0.577,0.425
0,0.458,0.544
1,0.677,0.327
0,0.880,0.105
0,0.538,0.464
0,0.677,0.327
1,0.645,0.337
1,0.720,0.283
1,0.596,0.401
0,0.792,0.197
1,0.814,0.191
1,0.381,0.626
0,0.674,0.295
0,0.546,0.458
0,0.840,0.157
0,0.840,0.165
0,0.802,0.207
0,0.589,0.418
0,0.841,0.145
0,0.902,0.094
0,0.936,0.064
1,0.844,0.161
0,0.591,0.407
0,0.458,0.544
0,0.847,0.151
0,0.720,0.283
0,0.825,0.176
1,0.308,0.700
0,0.924,0.076
0,0.792,0.197
0,0.802,0.207
1,0.757,0.216
1,0.496,0.489
0,0.684,0.325
0,0.662,0.349
0,0.900,0.095
1,0.589,0.418
0,0.383,0.622
0,0.849,0.148
1,0.849,0.143
1,0.589,0.418
1,0.799,0.190
0,0.910,0.084
1,0.589,0.390
0,0.589,0.418
0,0.532,0.452
1,0.742,0.267
0,0.383,0.622
0,0.686,0.320
0,0.784,0.225
0,0.832,0.155
0,0.889,0.117
0,0.867,0.140
1,0.539,0.473
0,0.773,0.217
0,0.788,0.190
0,0.765,0.239
1,0.662,0.349
1,0.176,0.830
0,0.645,0.337
0,0.662,0.349
0,0.529,0.474
0,0.896,0.100
0,0.883,0.124
1,0.423,0.580
0,0.792,0.216
0,0.423,0.580
1,0.662,0.318
0,0.784,0.225
0,0.733,0.257
0,0.757,0.216
1,0.779,0.226
0,0.792,0.197
0,0.775,0.234
1,0.298,0.705
0,0.661,0.346
1,0.742,0.267
0,0.639,0.364
1,0.847,0.141
1,0.662,0.349
0,0.802,0.207
1,0.604,0.408
0,0.736,0.270
0,0.546,0.458
1,0.638,0.374
0,0.894,0.090
0,0.947,0.054
0,0.684,0.289
1,0.416,0.608
0,0.900,0.096
0,0.713,0.290
1,0.591,0.407
1,0.411,0.562
1,0.680,0.284
1,0.396,0.608
1,0.722,0.289
0,0.710,0.248
1,0.396,0.608
0,0.844,0.161
1,0.706,0.250
0,0.908,0.087
0,0.815,0.180
1,0.591,0.407
0,0.917,0.076
0,0.785,0.184
1,0.349,0.655
1,0.572,0.441
0,0.637,0.368
0,0.832,0.155
0,0.686,0.320
0,0.596,0.401
0,0.840,0.165
0,0.742,0.267
0,0.911,0.082
1,0.549,0.455
0,0.546,0.458
1,0.722,0.289
0,0.802,0.207
0,0.771,0.238
1,0.383,0.622
0,0.715,0.245
1,0.662,0.349
0,0.838,0.170
0,0.703,0.302
1,0.662,0.349
1,0.847,0.160
0,0.802,0.207
0,0.841,0.144
0,0.895,0.100
1,0.589,0.418
1,0.700,0.262
1,0.610,0.367
1,0.546,0.458
1,0.411,0.606
1,0.775,0.234
0,0.639,0.364
0,0.786,0.222
1,0.713,0.290
1,0.355,0.648
1,0.423,0.580
0,0.710,0.294
0,0.749,0.233
0,0.648,0.365
1,0.496,0.489
0,0.662,0.349
0,0.714,0.246
1,0.773,0.217
1,0.603,0.368
0,0.745,0.226
0,0.396,0.608
1,0.693,0.317
0,0.534,0.397
0,0.810,0.158
0,0.867,0.140
1,0.619,0.365
0,0.742,0.267
0,0.730,0.279
1,0.775,0.234
1,0.855,0.132
0,0.591,0.407
1,0.479,0.521
0,0.750,0.224
0,0.792,0.216
1,0.517,0.449
0,0.736,0.251
0,0.865,0.132
0,0.546,0.458
1,0.417,0.583
0,0.810,0.178
1,0.596,0.401
1,0.546,0.458
0,0.703,0.302
0,0.714,0.258
0,0.368,0.641
0,0.591,0.407
1,0.446,0.565
1,0.662,0.349
0,0.585,0.415
1,0.770,0.221
0,0.736,0.270
0,0.775,0.234
1,0.873,0.113
0,0.362,0.654
1,0.806,0.181
1,0.458,0.544
1,0.591,0.407
0,0.298,0.705
1,0.703,0.302
1,0.572,0.441
1,0.680,0.306
0,0.736,0.270
0,0.492,0.505
1,0.591,0.407
0,0.785,0.184
0,0.294,0.714
0,0.808,0.195
0,0.742,0.267
1,0.749,0.226
0,0.616,0.396
0,0.844,0.161
0,0.889,0.117
0,0.765,0.239
0,0.629,0.323
0,0.384,0.638
1,0.847,0.160
0,0.601,0.409
0,0.841,0.157
0,0.567,0.417
0,0.366,0.649
0,0.899,0.094
1,0.904,0.094
0,0.637,0.368
0,0.736,0.270
1,0.351,0.649
0,0.572,0.441
0,0.662,0.349
0,0.523,0.468
0,0.715,0.245
0,0.740,0.269
0,0.765,0.239
0,0.644,0.345
0,0.677,0.271
0,0.928,0.071
0,0.671,0.316
0,0.670,0.308
0,0.811,0.176
0,0.815,0.193
0,0.827,0.170
0,0.645,0.337
0,0.945,0.056
0,0.546,0.458
0,0.796,0.191
0,0.742,0.267
0,0.847,0.160
0,0.814,0.191
0,0.585,0.415
1,0.717,0.255
1,0.443,0.559
0,0.549,0.428
0,0.738,0.254
0,0.547,0.460
0,0.658,0.302
1,0.453,0.538
1,0.399,0.603
0,0.771,0.238
0,0.771,0.238
0,0.927,0.071
1,0.426,0.564
0,0.895,0.102
0,0.838,0.170
1,0.289,0.715
0,0.919,0.074
0,0.919,0.074
0,0.479,0.521
0,0.911,0.082
0,0.403,0.572
1,0.372,0.623
1,0.729,0.249
1,0.742,0.267
0,0.879,0.118
1,0.533,0.480
0,0.946,0.055
0,0.930,0.068
1,0.577,0.425
1,0.206,0.798
0,0.933,0.066
0,0.677,0.327
1,0.572,0.441
0,0.779,0.230
0,0.747,0.224
0,0.883,0.124
0,0.648,0.297
1,0.546,0.458
0,0.658,0.323
0,0.826,0.172
1,0.364,0.622
0,0.475,0.503
0,0.647,0.363
0,0.825,0.163
0,0.749,0.233
0,0.929,0.068
0,0.837,0.170
0,0.585,0.415
1,0.742,0.267
0,0.754,0.219
0,0.585,0.415
0,0.720,0.283
1,0.577,0.425
0,0.840,0.157
0,0.637,0.368
1,0.745,0.222
1,0.710,0.248
0,0.867,0.140
1,0.813,0.165
0,0.572,0.441
1,0.847,0.160
0,0.892,0.101
1,0.722,0.289
0,0.703,0.302
1,0.834,0.146
0,0.841,0.157
0,0.742,0.267
1,0.506,0.501
0,0.868,0.129
0,0.858,0.146
0,0.802,0.207
0,0.900,0.096
1,0.587,0.416
0,0.779,0.226
0,0.841,0.157
0,0.843,0.139
1,0.900,0.096
0,0.549,0.455
0,0.662,0.349
0,0.911,0.081
0,0.577,0.425
1,0.527,0.495
0,0.933,0.066
0,0.480,0.533
1,0.773,0.217
0,0.893,0.104
0,0.824,0.163
0,0.714,0.257
0,0.909,0.081
1,0.385,0.616
1,0.527,0.476
1,0.628,0.379
0,0.757,0.216
0,0.922,0.077
0,0.458,0.544
0,0.636,0.325
0,0.774,0.216
1,0.817,0.171
0,0.847,0.160
0,0.841,0.144
0,0.865,0.132
0,0.765,0.239
0,0.722,0.289
0,0.745,0.263
0,0.883,0.109
0,0.874,0.124
1,0.423,0.580
0,0.792,0.216
0,0.947,0.054
0,0.245,0.761
1,0.470,0.544
0,0.779,0.230
0,0.792,0.216
1,0.549,0.455
1,0.349,0.655
1,0.298,0.705
0,0.487,0.521
0,0.876,0.121
0,0.879,0.124
0,0.423,0.580
1,0.662,0.349
0,0.742,0.267
0,0.591,0.407
1,0.442,0.566
0,0.849,0.160
0,0.814,0.191
0,0.779,0.226
1,0.722,0.289
1,0.346,0.657
1,0.706,0.250
0,0.820,0.152
0,0.850,0.137
1,0.577,0.425
1,0.186,0.819
0,0.757,0.216
1,0.706,0.305
1,0.363,0.635
0,0.749,0.226
0,0.802,0.205
0,0.684,0.325
0,0.648,0.365
1,0.442,0.566
0,0.646,0.365
1,0.662,0.349
0,0.396,0.608
0,0.661,0.346
0,0.754,0.219
1,0.752,0.222
0,0.572,0.441
0,0.771,0.238
1,0.742,0.267
1,0.745,0.263
0,0.938,0.060
0,0.819,0.183
1,0.376,0.623
0,0.497,0.506
0,0.743,0.251
0,0.799,0.190
0,0.819,0.183
1,0.686,0.320
0,0.849,0.148
0,0.933,0.066
1,0.740,0.263
1,0.572,0.441
0,0.925,0.074
1,0.762,0.247
0,0.716,0.255
0,0.577,0.425
0,0.847,0.160
0,0.858,0.129
0,0.703,0.302
0,0.820,0.163
0,0.867,0.140
0,0.794,0.204
0,0.882,0.115
0,0.703,0.302
0,0.898,0.095
0,0.376,0.623
0,0.423,0.580
1,0.511,0.483
0,0.938,0.060
0,0.546,0.458
0,0.710,0.248
0,0.940,0.060
0,0.814,0.191
1,0.546,0.458
1,0.703,0.302
0,0.844,0.136
1,0.349,0.655
0,0.549,0.455
0,0.818,0.170
0,0.687,0.318
0,0.840,0.165
0,0.847,0.160
0,0.549,0.455
0,0.936,0.063
0,0.873,0.113
0,0.628,0.379
0,0.935,0.063
0,0.882,0.115
1,0.577,0.425
1,0.802,0.206
0,0.947,0.053
0,0.880,0.104
0,0.882,0.115
0,0.572,0.441
0,0.742,0.267
0,0.895,0.102
0,0.774,0.198
0,0.779,0.227
0,0.865,0.132
0,0.495,0.523
1,0.736,0.270
0,0.764,0.207
0,0.883,0.113
1,0.471,0.538
1,0.236,0.772
0,0.847,0.151
1,0.523,0.468
1,0.733,0.257
1,0.589,0.418
0,0.808,0.195
0,0.680,0.290
1,0.713,0.290
0,0.703,0.302
1,0.471,0.538
1,0.435,0.562
0,0.775,0.234
1,0.298,0.705
0,0.764,0.207
0,0.784,0.225
0,0.589,0.418
1,0.596,0.401
0,0.838,0.170
0,0.932,0.066
0,0.591,0.407
1,0.710,0.276
1,0.771,0.238
0,0.601,0.394
1,0.289,0.715
0,0.938,0.060
0,0.803,0.185
0,0.762,0.247
0,0.757,0.216
0,0.883,0.124
0,0.686,0.320
0,0.340,0.632
1,0.537,0.415
0,0.715,0.245
1,0.661,0.346
1,0.645,0.337
0,0.814,0.191
1,0.497,0.506
1,0.714,0.258
1,0.423,0.580
0,0.703,0.302
0,0.934,0.063
0,0.938,0.060
0,0.838,0.170
1,0.510,0.493
0,0.549,0.428
0,0.867,0.140
0,0.696,0.311
0,0.714,0.246
1,0.714,0.258
0,0.720,0.283
0,0.764,0.207
1,0.900,0.096
0,0.585,0.415
0,0.861,0.125
0,0.815,0.194
0,0.827,0.170
0,0.589,0.418
1,0.355,0.648
1,0.289,0.715
0,0.637,0.368
0,0.714,0.258
0,0.792,0.216
0,0.896,0.099
1,0.677,0.327
1,0.589,0.390
1,0.601,0.409
1,0.349,0.655
0,0.652,0.329
1,0.442,0.566
0,0.684,0.325
0,0.815,0.193
0,0.238,0.769
0,0.836,0.161
0,0.458,0.544
0,0.684,0.325
0,0.930,0.068
0,0.511,0.461
0,0.752,0.222
0,0.442,0.566
0,0.749,0.226
0,0.742,0.267
0,0.506,0.501
0,0.591,0.407
1,0.311,0.691
0,0.602,0.384
